timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
3.0,0,2.0,0.5428151042823314,0.1079017599412565,0.9562041077102216,0.21451062888595784,0.26245655750206864
3.0,0,3.0,0.02051269217173568,0.14311996226969026,0.29208599347176556,0.05254475895675137,0.814978633796773
3.0,1,0.0,0.22608361694364076,0.7868219199853117,0.27642196679139264,0.9056760991466041,0.5369730238084404
3.0,1,1.0,0.05542713378744213,0.7250907076659241,0.12405080182434514,0.9634427011001594,0.6689691782502907
3.0,1,2.0,0.5351373761509298,0.3722834334591554,0.8727188662852402,0.5252616946871277,0.15078990561929062
3.0,1,3.0,0.9243355694780123,0.5557234563412984,0.9598535766879364,0.01178439219596139,0.0708422412657771
3.0,2,0.0,0.01410469618779342,0.8618551725154302,0.9705728250735528,0.14165152337674625,0.28055501499797286
3.0,2,1.0,0.8511575360977508,0.5587857633727851,0.24434735582536093,0.8311259638443815,0.21157984042426947
3.0,2,2.0,0.6826062332385949,0.849712610636869,0.19515159703538287,0.05281884320867647,0.8827305426519644
3.0,2,3.0,0.049601429773952654,0.015162430646131542,0.7642545319487293,0.7838273237083846,0.22012150346360015
4.0,0,0.0,0.14474709821399034,0.003027707943173863,0.5422405389632599,0.75114091379912,0.7232220668145108
4.0,0,1.0,0.6518237643730459,0.9853462540034138,0.08151404497445625,0.7423879542193609,0.7690500278141768
4.0,0,2.0,0.3709919568210538,0.34949530986543886,0.8343723837433821,0.8031662001218822,0.42544759964991163
4.0,0,3.0,0.3629204167829776,0.591401166075359,0.7168246624466317,0.7296965237682943,0.7887861440181468
4.0,1,0.0,0.5465971520008244,0.8985875926967973,0.9555131554695087,0.7242083553224945,0.9429507169290886
4.0,1,1.0,0.9783672673754168,0.18571503603019857,0.9079230244294269,0.07480937997741377,0.6212557814804381
4.0,1,2.0,0.3586181704463647,0.7012008451913919,0.19495748410375346,0.48413293605651553,0.3960778803471625
4.0,1,3.0,0.45464133964585274,0.7658147122227732,0.22643182167731346,0.2929901408820904,0.6646945071548801
4.0,2,0.0,0.48182977969035956,0.8858133859849739,0.32247529036544975,0.42654036585157107,0.6856402782598653
4.0,2,1.0,0.7128995617750651,0.009946990018609436,0.6148566581587188,0.6397569595565386,0.23971402922144114
4.0,2,2.0,0.8412505108408694,0.5501113284915725,0.6632801845205785,0.42175127502481136,0.4108493067439982
4.0,2,3.0,0.7500301060078775,0.5730286779324636,0.0967861906498898,0.2178559921227332,0.8101533295881459
